#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             5.0,       10, 0.08708266275065334,                5.0,                  5.0
             6.0,        9, 0.08000169811340116,                5.0,                  5.0
             4.0,        5, 0.09488707903488525,                5.0,                  5.0
             5.0,        6, 0.3099953528259637,  2.868545493072215,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,       10, 0.08988191618700803,                5.0,                  5.0
             2.0,        7, 0.0824181798269484,                5.0,                  5.0
             3.0,        8, 0.11366669682286416,                5.0,                  5.0
             2.0,        5, 0.19151240918208132,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             6.0,       10, 0.08939507890303479,                5.0,                  5.0
             3.0,       10, 0.11704772914337387,                5.0,                  5.0
             6.0,        7, 0.09563413831490465,                5.0,                  5.0
             6.0,        3, 0.11010129903083525,                5.0,                  5.0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.08187271676627252,                5.0,                  5.0
             4.0,       10, 0.10200425032064063,                5.0,                  5.0
             3.0,        9, 0.2767478781575802, 3.7517755555526207,                  5.0
             6.0,        1, 0.08303267080567246,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.08187271676627252,                5.0,                  5.0
             5.0,       10, 0.09129302699287405,                5.0,                  5.0
             7.0,        6, 0.18152877664983982,                5.0,                  5.0
             4.0,        4, 0.19972460258778557,                5.0,                  5.0
             3.0,       10, 0.08187271676627252,                5.0,                  5.0
             4.0,       10, 0.10200425032064063,                5.0,                  5.0
             8.0,       10, 0.08909384597901644,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             7.0,       10, 0.08484647646197993,                5.0,                  5.0
             4.0,       10, 0.10200425032064063,                5.0,                  5.0
             2.0,        8, 0.1318766871539239,                5.0,                  5.0
             6.0,        2, 0.08412844484001276,                5.0,                  5.0
             5.0,       10, 0.08708266275065334,                5.0,                  5.0
             4.0,       10, 0.10200425032064063,                5.0,                  5.0
             3.0,        9, 0.2767478781575802, 3.7517755555526207,                  5.0
             4.0,        1, 0.07670577214673832,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             5.0,       10, 0.08708266275065334,                5.0,                  5.0
             6.0,        9, 0.08000169811340116,                5.0,                  5.0
             4.0,        5, 0.09488707903488525,                5.0,                  5.0
             5.0,        6, 0.3099953528259637,  2.868545493072215,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             2.0,        9, 0.09584433698351345,                5.0,                  5.0
             5.0,        6, 0.07877948066126177,                5.0,                  5.0
             2.0,       10, 0.14562374840234785,                5.0,                  5.0
             5.0,        5, 0.1927838134511623,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             2.0,        9, 0.09584433698351345,                5.0,                  5.0
             5.0,        6, 0.07877948066126177,                5.0,                  5.0
             3.0,       10, 0.13395254744575005,                5.0,                  5.0
             4.0,       10, 0.08007992685950703,                5.0,                  5.0
             3.0,       10, 0.11704772914337387,                5.0,                  5.0
             6.0,        7, 0.09563413831490465,                5.0,                  5.0
             5.0,        3, 0.12119673158792447,                5.0,                  5.0
             3.0,        0,         -1,                  0,                    0
             5.0,       10, 0.08708266275065334,                5.0,                  5.0
             7.0,       10, 0.0923995641446697,                5.0,                  5.0
             4.0,        8, 0.068645351424401,                5.0,                  5.0
             3.0,       10, 0.08187271676627252,                5.0,                  5.0
             4.0,       10, 0.10200425032064063,                5.0,                  5.0
             8.0,       10, 0.08909384597901644,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             8.0,       10, 0.08988191618700803,                5.0,                  5.0
             7.0,       10, 0.0923995641446697,                5.0,                  5.0
             4.0,        8, 0.068645351424401,                5.0,                  5.0
             2.0,        2, 0.11157331187657073,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             4.0,       10, 0.08007992685950703,                5.0,                  5.0
             5.0,       10, 0.09129302699287405,                5.0,                  5.0
             3.0,        9, 0.2767478781575802, 3.7517755555526207,                  5.0
             4.0,        1, 0.07670577214673832,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             5.0,       10, 0.08708266275065334,                5.0,                  5.0
             6.0,        9, 0.08000169811340116,                5.0,                  5.0
             4.0,        5, 0.09488707903488525,                5.0,                  5.0
             5.0,        6, 0.3099953528259637,  2.868545493072215,                  5.0
