#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             5.0,       10, 0.06520940675789401,                5.0,                  5.0
             6.0,        9, 0.06137212757725373,                5.0,                  5.0
             4.0,        5, 0.061450162438141595,                5.0,                  5.0
             5.0,        6, 0.16128763875399688,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,       10, 0.06431507584674243,                5.0,                  5.0
             2.0,        8, 0.054477981807555954,                5.0,                  5.0
             3.0,        6, 0.09171470719489339,                5.0,                  5.0
             2.0,        6, 0.10110726711412443,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             6.0,       10, 0.07229622723834157,                5.0,                  5.0
             3.0,        8, 0.0785048799399622,                5.0,                  5.0
             6.0,       10, 0.14756913603322838,                5.0,                  5.0
             6.0,        2, 0.09334191009282067,                5.0,                  5.0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.06971448960241833,                5.0,                  5.0
             4.0,        8, 0.05731956549240431,                5.0,                  5.0
             3.0,        6, 0.09171470719489339,                5.0,                  5.0
             6.0,        6, 0.08641905599716684,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.06971448960241833,                5.0,                  5.0
             5.0,        9, 0.05691802801420541,                5.0,                  5.0
             7.0,       10, 0.15156568759180059,                5.0,                  5.0
             4.0,        1, 0.06024133792074138,                5.0,                  5.0
             3.0,       10, 0.06971448960241833,                5.0,                  5.0
             4.0,        8, 0.05731956549240431,                5.0,                  5.0
             8.0,       10, 0.0797411782463469,                5.0,                  5.0
             8.0,        2, 0.11293427460483521,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             7.0,       10, 0.06707962222824865,                5.0,                  5.0
             4.0,        8, 0.05731956549240431,                5.0,                  5.0
             2.0,        7, 0.076593834177568,                5.0,                  5.0
             6.0,        5, 0.0972601917319924,                5.0,                  5.0
             5.0,       10, 0.06520940675789401,                5.0,                  5.0
             4.0,        8, 0.05731956549240431,                5.0,                  5.0
             3.0,        6, 0.09171470719489339,                5.0,                  5.0
             4.0,        6, 0.11364464097702555,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             5.0,       10, 0.06520940675789401,                5.0,                  5.0
             6.0,        9, 0.06137212757725373,                5.0,                  5.0
             4.0,        5, 0.061450162438141595,                5.0,                  5.0
             5.0,        6, 0.16128763875399688,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             2.0,       10, 0.07434054876521123,                5.0,                  5.0
             5.0,        9, 0.05691802801420541,                5.0,                  5.0
             2.0,        4, 0.06030400626468853,                5.0,                  5.0
             5.0,        7, 0.1292025026125149,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             2.0,       10, 0.07434054876521123,                5.0,                  5.0
             5.0,        9, 0.05691802801420541,                5.0,                  5.0
             3.0,        8, 0.056164913587327725,                5.0,                  5.0
             4.0,       10, 0.06698462032614826,                5.0,                  5.0
             3.0,        8, 0.0785048799399622,                5.0,                  5.0
             6.0,       10, 0.14756913603322838,                5.0,                  5.0
             5.0,        2, 0.0693955600361829,                5.0,                  5.0
             3.0,        0,         -1,                  0,                    0
             5.0,       10, 0.06520940675789401,                5.0,                  5.0
             7.0,       10, 0.07816865976189906,                5.0,                  5.0
             4.0,        6, 0.17936763690420313,                5.0,                  5.0
             3.0,       10, 0.06971448960241833,                5.0,                  5.0
             4.0,        8, 0.05731956549240431,                5.0,                  5.0
             8.0,       10, 0.0797411782463469,                5.0,                  5.0
             8.0,        2, 0.11293427460483521,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             8.0,       10, 0.06431507584674243,                5.0,                  5.0
             7.0,       10, 0.07816865976189906,                5.0,                  5.0
             4.0,        6, 0.17936763690420313,                5.0,                  5.0
             2.0,        4, 0.07439825318916479,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
