#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             5.0,       10, 0.07549916685582737,                5.0,                  5.0
             6.0,        9, 0.05143402639788878,                5.0,                  5.0
             4.0,        7, 0.06246612015175046,                5.0,                  5.0
             5.0,        4, 0.07570566048397488,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,       10, 0.06121450886127646,                5.0,                  5.0
             2.0,        7, 0.06366133164048379,                5.0,                  5.0
             3.0,        9, 0.07933216504873883,                5.0,                  5.0
             2.0,        4, 0.05337527664449655,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             6.0,       10, 0.06131766529212997,                5.0,                  5.0
             3.0,        9, 0.051058629002972006,                5.0,                  5.0
             6.0,        7, 0.06393913751302734,                5.0,                  5.0
             6.0,        4, 0.10824226177367641,                5.0,                  5.0
             2.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.06247627867075968,                5.0,                  5.0
             4.0,       10, 0.0823387493994843,                5.0,                  5.0
             3.0,        6, 0.07899312388106847,                5.0,                  5.0
             6.0,        4, 0.10824226177367641,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,       10, 0.06247627867075968,                5.0,                  5.0
             5.0,       10, 0.06760587115423301,                5.0,                  5.0
             7.0,       10, 0.11395406959274795,                5.0,                  5.0
             4.0,        0,         -1,                  0,                    0
             3.0,       10, 0.06247627867075968,                5.0,                  5.0
             4.0,       10, 0.0823387493994843,                5.0,                  5.0
             8.0,        3, 0.06270161383735377,                5.0,                  5.0
             8.0,        7, 0.13958951363934669,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             7.0,       10, 0.05850192001989982,                5.0,                  5.0
             4.0,       10, 0.0823387493994843,                5.0,                  5.0
             2.0,        9, 0.07255654956914812,                5.0,                  5.0
             6.0,        1, 0.05681124448544838,                5.0,                  5.0
             5.0,       10, 0.07549916685582737,                5.0,                  5.0
             4.0,       10, 0.0823387493994843,                5.0,                  5.0
             3.0,        6, 0.07899312388106847,                5.0,                  5.0
             4.0,        4, 0.0669070927388713,                5.0,                  5.0
             5.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             5.0,       10, 0.07549916685582737,                5.0,                  5.0
             6.0,        9, 0.05143402639788878,                5.0,                  5.0
             4.0,        7, 0.06246612015175046,                5.0,                  5.0
             5.0,        4, 0.07570566048397488,                5.0,                  5.0
             8.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             2.0,       10, 0.06741165277664649,                5.0,                  5.0
             5.0,       10, 0.06760587115423301,                5.0,                  5.0
             2.0,        9, 0.07255654956914812,                5.0,                  5.0
             5.0,        1, 0.07672122723141304,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             2.0,       10, 0.06741165277664649,                5.0,                  5.0
             5.0,       10, 0.06760587115423301,                5.0,                  5.0
             3.0,        6, 0.07899312388106847,                5.0,                  5.0
             4.0,       10, 0.07332607751821921,                5.0,                  5.0
             3.0,        9, 0.051058629002972006,                5.0,                  5.0
             6.0,        7, 0.06393913751302734,                5.0,                  5.0
             5.0,        4, 0.07570566048397488,                5.0,                  5.0
             3.0,        0,         -1,                  0,                    0
             5.0,       10, 0.07549916685582737,                5.0,                  5.0
             7.0,       10, 0.0571303474472594,                5.0,                  5.0
             4.0,        2, 0.09692461997542766,                5.0,                  5.0
             3.0,       10, 0.06247627867075968,                5.0,                  5.0
             4.0,       10, 0.0823387493994843,                5.0,                  5.0
             8.0,        3, 0.06270161383735377,                5.0,                  5.0
             8.0,        7, 0.13958951363934669,                5.0,                  5.0
             6.0,        0,         -1,                  0,                    0
             8.0,       10, 0.06121450886127646,                5.0,                  5.0
